Uniprot_id,KEGG,family
P56373,hsa:5024,hsa00001
P56373,hsa:5024,hsa04040
P56373,hsa:5024,hsa04040
P56381,hsa:514,hsa00001
P56385,hsa:521,hsa00001
P56524,hsa:9759,hsa00001
P56524,hsa:9759,hsa03036
P56524,hsa:9759,hsa01000
P56524,hsa:9759,hsa03036
P56537,hsa:3692,hsa00001
P56537,hsa:3692,hsa03009
P56537,hsa:3692,hsa03012
P56537,hsa:3692,hsa03009
P56537,hsa:3692,hsa03012
P56696,hsa:9132,hsa00001
P56696,hsa:9132,hsa04040
P56696,hsa:9132,hsa04040
P57059,hsa:102724428,hsa00001
P57059,hsa:102724428,hsa01001
P57059,hsa:102724428,hsa01000
P57059,hsa:102724428,hsa01001
P57059,hsa:150094,hsa00001
P57059,hsa:150094,hsa01001
P57059,hsa:150094,hsa01000
P57059,hsa:150094,hsa01001
P59768,hsa:54331,hsa00001
P59768,hsa:54331,hsa04147
P59768,hsa:54331,hsa04031
P59768,hsa:54331,hsa04147
P59768,hsa:54331,hsa04031
P60174,hsa:7167,hsa00001
P60174,hsa:7167,hsa04147
P60174,hsa:7167,hsa01000
P60174,hsa:7167,hsa04147
P60568,hsa:3558,hsa00001
P60568,hsa:3558,hsa04052
P60568,hsa:3558,hsa00536
P60568,hsa:3558,hsa04052
P60568,hsa:3558,hsa00536
P60709,hsa:60,hsa00001
P60709,hsa:60,hsa03021
P60709,hsa:60,hsa03019
P60709,hsa:60,hsa03036
P60709,hsa:60,hsa03029
P60709,hsa:60,hsa04812
P60709,hsa:60,hsa04147
P60709,hsa:60,hsa03021
P60709,hsa:60,hsa03019
P60709,hsa:60,hsa03036
P60709,hsa:60,hsa03029
P60709,hsa:60,hsa04812
P60709,hsa:60,hsa04147
P60842,hsa:1973,hsa00001
P60842,hsa:1973,hsa03019
P60842,hsa:1973,hsa03012
P60842,hsa:1973,hsa04147
P60842,hsa:1973,hsa03019
P60842,hsa:1973,hsa03012
P60842,hsa:1973,hsa04147
P60903,hsa:6281,hsa00001
P60903,hsa:6281,hsa04147
P60903,hsa:6281,hsa04990
P60903,hsa:6281,hsa04147
P60903,hsa:6281,hsa04990
P61024,hsa:1163,hsa00001
P61073,hsa:7852,hsa00001
P61073,hsa:7852,hsa04030
P61073,hsa:7852,hsa04050
P61073,hsa:7852,hsa04090
P61073,hsa:7852,hsa04030
P61073,hsa:7852,hsa04050
P61073,hsa:7852,hsa04090
P61313,hsa:6138,hsa00001
P61313,hsa:6138,hsa03011
P61313,hsa:6138,hsa03011
P61421,hsa:9114,hsa00001
P61604,hsa:3336,hsa00001
P61604,hsa:3336,hsa03110
P61604,hsa:3336,hsa03029
P61604,hsa:3336,hsa03110
P61604,hsa:3336,hsa03029
P61769,hsa:567,hsa00001
P61769,hsa:567,hsa04147
P61769,hsa:567,hsa04147
P61925,hsa:5569,hsa00001
P61927,hsa:6167,hsa00001
P61927,hsa:6167,hsa03011
P61927,hsa:6167,hsa03011
P61978,hsa:3190,hsa00001
P61978,hsa:3190,hsa03041
P61978,hsa:3190,hsa03041
P62166,hsa:23413,hsa00001
P62166,hsa:23413,hsa04131
P62166,hsa:23413,hsa04990
P62166,hsa:23413,hsa04131
P62166,hsa:23413,hsa04990
P62241,hsa:6202,hsa00001
P62241,hsa:6202,hsa03011
P62241,hsa:6202,hsa03011
P62258,hsa:7531,hsa00001
P62258,hsa:7531,hsa03400
P62258,hsa:7531,hsa04147
P62258,hsa:7531,hsa03400
P62258,hsa:7531,hsa04147
P62269,hsa:6222,hsa00001
P62269,hsa:6222,hsa03011
P62269,hsa:6222,hsa03011
P62277,hsa:6207,hsa00001
P62277,hsa:6207,hsa03011
P62277,hsa:6207,hsa03011
P62312,hsa:11157,hsa00001
P62312,hsa:11157,hsa03019
P62312,hsa:11157,hsa03041
P62312,hsa:11157,hsa03019
P62312,hsa:11157,hsa03041
P62316,hsa:6633,hsa00001
P62316,hsa:6633,hsa03041
P62316,hsa:6633,hsa03032
P62316,hsa:6633,hsa03041
P62316,hsa:6633,hsa03032
P62508,hsa:2104,hsa00001
P62508,hsa:2104,hsa03000
P62508,hsa:2104,hsa03029
P62508,hsa:2104,hsa03310
P62508,hsa:2104,hsa03000
P62508,hsa:2104,hsa03029
P62508,hsa:2104,hsa03310
P62714,hsa:5516,hsa00001
P62714,hsa:5516,hsa01009
P62714,hsa:5516,hsa03019
P62714,hsa:5516,hsa04131
P62714,hsa:5516,hsa03036
P62714,hsa:5516,hsa04147
P62714,hsa:5516,hsa01000
P62714,hsa:5516,hsa01009
P62714,hsa:5516,hsa03019
P62714,hsa:5516,hsa04131
P62714,hsa:5516,hsa03036
P62714,hsa:5516,hsa04147
P62736,hsa:59,hsa00001
P62736,hsa:59,hsa04812
P62736,hsa:59,hsa04147
P62736,hsa:59,hsa04812
P62736,hsa:59,hsa04147
P62750,hsa:6147,hsa00001
P62750,hsa:6147,hsa03011
P62750,hsa:6147,hsa03011
P62753,hsa:6194,hsa00001
P62753,hsa:6194,hsa03011
P62753,hsa:6194,hsa03011
P62807,hsa:3017,hsa00001
P62807,hsa:3017,hsa03036
P62807,hsa:3017,hsa04147
P62807,hsa:3017,hsa03036
P62807,hsa:3017,hsa04147
P62807,hsa:8339,hsa00001
P62807,hsa:8339,hsa03036
P62807,hsa:8339,hsa04147
P62807,hsa:8339,hsa03036
P62807,hsa:8339,hsa04147
P62807,hsa:8343,hsa00001
P62807,hsa:8343,hsa03036
P62807,hsa:8343,hsa04147
P62807,hsa:8343,hsa03036
P62807,hsa:8343,hsa04147
P62807,hsa:8344,hsa00001
P62807,hsa:8344,hsa03036
P62807,hsa:8344,hsa04147
P62807,hsa:8344,hsa03036
P62807,hsa:8344,hsa04147
P62807,hsa:8346,hsa00001
P62807,hsa:8346,hsa03036
P62807,hsa:8346,hsa04147
P62807,hsa:8346,hsa03036
P62807,hsa:8346,hsa04147
P62807,hsa:8347,hsa00001
P62807,hsa:8347,hsa03036
P62807,hsa:8347,hsa04147
P62807,hsa:8347,hsa03036
P62807,hsa:8347,hsa04147
P62829,hsa:9349,hsa00001
P62829,hsa:9349,hsa03011
P62829,hsa:9349,hsa03011
P62857,hsa:6234,hsa00001
P62857,hsa:6234,hsa03011
P62857,hsa:6234,hsa03011
P62913,hsa:6135,hsa00001
P62913,hsa:6135,hsa03011
P62913,hsa:6135,hsa03011
P62917,hsa:6132,hsa00001
P62917,hsa:6132,hsa03011
P62917,hsa:6132,hsa03011
P62937,hsa:5478,hsa00001
P62937,hsa:5478,hsa03110
P62937,hsa:5478,hsa04147
P62937,hsa:5478,hsa01000
P62937,hsa:5478,hsa03110
P62937,hsa:5478,hsa04147
P62942,hsa:2280,hsa00001
P62942,hsa:2280,hsa03110
P62942,hsa:2280,hsa01000
P62942,hsa:2280,hsa03110
P62955,hsa:59284,hsa00001
P62955,hsa:59284,hsa04040
P62955,hsa:59284,hsa04040
P63000,hsa:5879,hsa00001
P63000,hsa:5879,hsa04131
P63000,hsa:5879,hsa04147
P63000,hsa:5879,hsa04031
P63000,hsa:5879,hsa04131
P63000,hsa:5879,hsa04147
P63000,hsa:5879,hsa04031
P63098,hsa:5534,hsa00001
P63098,hsa:5534,hsa01009
P63098,hsa:5534,hsa01009
P63104,hsa:7534,hsa00001
P63104,hsa:7534,hsa03400
P63104,hsa:7534,hsa04147
P63104,hsa:7534,hsa03400
P63104,hsa:7534,hsa04147
P63244,hsa:10399,hsa00001
P63244,hsa:10399,hsa03019
P63244,hsa:10399,hsa04147
P63244,hsa:10399,hsa03019
P63244,hsa:10399,hsa04147
P63252,hsa:3759,hsa00001
P63252,hsa:3759,hsa04040
P63252,hsa:3759,hsa04040
P63261,hsa:71,hsa00001
P63261,hsa:71,hsa03021
P63261,hsa:71,hsa03019
P63261,hsa:71,hsa03036
P63261,hsa:71,hsa03029
P63261,hsa:71,hsa04812
P63261,hsa:71,hsa04147
P63261,hsa:71,hsa03021
P63261,hsa:71,hsa03019
P63261,hsa:71,hsa03036
P63261,hsa:71,hsa03029
P63261,hsa:71,hsa04812
P63261,hsa:71,hsa04147
P63316,hsa:7134,hsa00001
P63316,hsa:7134,hsa04812
P63316,hsa:7134,hsa04812
P67775,hsa:5515,hsa00001
P67775,hsa:5515,hsa01009
P67775,hsa:5515,hsa03019
P67775,hsa:5515,hsa04131
P67775,hsa:5515,hsa03036
P67775,hsa:5515,hsa04147
P67775,hsa:5515,hsa01000
P67775,hsa:5515,hsa01009
P67775,hsa:5515,hsa03019
P67775,hsa:5515,hsa04131
P67775,hsa:5515,hsa03036
P67775,hsa:5515,hsa04147
P67870,hsa:1460,hsa00001
P67870,hsa:1460,hsa03009
P67870,hsa:1460,hsa03036
P67870,hsa:1460,hsa03009
P67870,hsa:1460,hsa03036
P67936,hsa:7171,hsa00001
P67936,hsa:7171,hsa04812
P67936,hsa:7171,hsa04812
P68104,hsa:1915,hsa00001
P68104,hsa:1915,hsa03019
P68104,hsa:1915,hsa03016
P68104,hsa:1915,hsa03012
P68104,hsa:1915,hsa04131
P68104,hsa:1915,hsa04147
P68104,hsa:1915,hsa03019
P68104,hsa:1915,hsa03016
P68104,hsa:1915,hsa03012
P68104,hsa:1915,hsa04131
P68104,hsa:1915,hsa04147
P68363,hsa:10376,hsa00001
P68363,hsa:10376,hsa03019
P68363,hsa:10376,hsa03036
P68363,hsa:10376,hsa04812
P68363,hsa:10376,hsa04147
P68363,hsa:10376,hsa03019
P68363,hsa:10376,hsa03036
P68363,hsa:10376,hsa04812
P68363,hsa:10376,hsa04147
P68366,hsa:7277,hsa00001
P68366,hsa:7277,hsa03019
P68366,hsa:7277,hsa03036
P68366,hsa:7277,hsa04812
P68366,hsa:7277,hsa04147
P68366,hsa:7277,hsa03019
P68366,hsa:7277,hsa03036
P68366,hsa:7277,hsa04812
P68366,hsa:7277,hsa04147
P68371,hsa:10383,hsa00001
P68371,hsa:10383,hsa03036
P68371,hsa:10383,hsa04812
P68371,hsa:10383,hsa04147
P68371,hsa:10383,hsa03036
P68371,hsa:10383,hsa04812
P68371,hsa:10383,hsa04147
P68400,hsa:1457,hsa00001
P68400,hsa:1457,hsa01001
P68400,hsa:1457,hsa03009
P68400,hsa:1457,hsa01000
P68400,hsa:1457,hsa01001
P68400,hsa:1457,hsa03009
P68871,hsa:3043,hsa00001
P68871,hsa:3043,hsa04131
P68871,hsa:3043,hsa04131
P69905,hsa:3039,hsa00001
P69905,hsa:3039,hsa04147
P69905,hsa:3039,hsa04147
P69905,hsa:3040,hsa00001
P69905,hsa:3040,hsa04147
P69905,hsa:3040,hsa04147
P78330,hsa:5723,hsa00001
P78330,hsa:5723,hsa01009
P78330,hsa:5723,hsa01000
P78330,hsa:5723,hsa01009
P78334,hsa:2564,hsa00001
P78334,hsa:2564,hsa04040
P78334,hsa:2564,hsa04040
P78348,hsa:41,hsa00001
P78348,hsa:41,hsa04040
P78348,hsa:41,hsa04040
P78352,hsa:1742,hsa00001
P78352,hsa:1742,hsa04131
P78352,hsa:1742,hsa04131
P78356,hsa:8396,hsa00001
P78356,hsa:8396,hsa01000
P78362,hsa:6733,hsa00001
P78362,hsa:6733,hsa01001
P78362,hsa:6733,hsa03041
P78362,hsa:6733,hsa01000
P78362,hsa:6733,hsa01001
P78362,hsa:6733,hsa03041
P78508,hsa:3766,hsa00001
P78508,hsa:3766,hsa04040
P78508,hsa:3766,hsa04040
P78527,hsa:5591,hsa00001
P78527,hsa:5591,hsa01001
P78527,hsa:5591,hsa03032
P78527,hsa:5591,hsa03400
P78527,hsa:5591,hsa01000
P78527,hsa:5591,hsa01001
P78527,hsa:5591,hsa03032
P78527,hsa:5591,hsa03400
P78559,hsa:4130,hsa00001
P78559,hsa:4130,hsa01009
P78559,hsa:4130,hsa04812
P78559,hsa:4130,hsa01009
P78559,hsa:4130,hsa04812
P80365,hsa:3291,hsa00001
P80404,hsa:18,hsa00001
P80404,hsa:18,hsa01007
P80404,hsa:18,hsa01000
P80404,hsa:18,hsa01007
P80511,hsa:6283,hsa00001
P80511,hsa:6283,hsa04990
P80511,hsa:6283,hsa04990
P84077,hsa:375,hsa00001
P84077,hsa:375,hsa04131
P84077,hsa:375,hsa04147
P84077,hsa:375,hsa04031
P84077,hsa:375,hsa04131
P84077,hsa:375,hsa04147
P84077,hsa:375,hsa04031
P84098,hsa:6143,hsa00001
P84098,hsa:6143,hsa03011
P84098,hsa:6143,hsa03011
P98066,hsa:7130,hsa00001
P98066,hsa:7130,hsa00536
P98066,hsa:7130,hsa00536
P98170,hsa:331,hsa00001
P98170,hsa:331,hsa01002
P98170,hsa:331,hsa04121
P98170,hsa:331,hsa03029
P98170,hsa:331,hsa01000
P98170,hsa:331,hsa01002
P98170,hsa:331,hsa04121
P98170,hsa:331,hsa03029
P98194,hsa:27032,hsa00001
P98194,hsa:27032,hsa01000
P99999,hsa:54205,hsa00001
Q00266,hsa:4143,hsa00001
Q00266,hsa:4143,hsa01000
Q00532,hsa:8814,hsa00001
Q00532,hsa:8814,hsa01001
Q00532,hsa:8814,hsa01000
Q00532,hsa:8814,hsa01001
Q00534,hsa:1021,hsa00001
Q00534,hsa:1021,hsa01001
Q00534,hsa:1021,hsa01000
Q00534,hsa:1021,hsa01001
Q00535,hsa:1020,hsa00001
Q00535,hsa:1020,hsa01001
Q00535,hsa:1020,hsa04131
Q00535,hsa:1020,hsa01000
Q00535,hsa:1020,hsa01001
Q00535,hsa:1020,hsa04131
Q00536,hsa:5127,hsa00001
Q00536,hsa:5127,hsa01001
Q00536,hsa:5127,hsa01000
Q00536,hsa:5127,hsa01001
Q00537,hsa:5128,hsa00001
Q00537,hsa:5128,hsa01001
Q00537,hsa:5128,hsa01000
Q00537,hsa:5128,hsa01001
Q00653,hsa:4791,hsa00001
Q00653,hsa:4791,hsa03000
Q00653,hsa:4791,hsa03000
Q00975,hsa:774,hsa00001
Q00975,hsa:774,hsa04040
Q00975,hsa:774,hsa04040
Q00987,hsa:4193,hsa00001
Q00987,hsa:4193,hsa04131
Q00987,hsa:4193,hsa04121
Q00987,hsa:4193,hsa01000
Q00987,hsa:4193,hsa04131
Q00987,hsa:4193,hsa04121
Q01064,hsa:5153,hsa00001
Q01064,hsa:5153,hsa01000
Q01082,hsa:6711,hsa00001
Q01082,hsa:6711,hsa04812
Q01082,hsa:6711,hsa04812
Q01118,hsa:6332,hsa00001
Q01118,hsa:6332,hsa04040
Q01118,hsa:6332,hsa04040
Q01344,hsa:3568,hsa00001
Q01344,hsa:3568,hsa04050
Q01344,hsa:3568,hsa04090
Q01344,hsa:3568,hsa04050
Q01344,hsa:3568,hsa04090
Q01668,hsa:776,hsa00001
Q01668,hsa:776,hsa04040
Q01668,hsa:776,hsa04040
Q01718,hsa:4158,hsa00001
Q01718,hsa:4158,hsa04030
Q01718,hsa:4158,hsa04030
Q01814,hsa:491,hsa00001
Q01814,hsa:491,hsa01000
Q01959,hsa:6531,hsa00001
Q01959,hsa:6531,hsa02000
Q01959,hsa:6531,hsa02000
Q02108,hsa:2982,hsa00001
Q02108,hsa:2982,hsa01000
Q02127,hsa:1723,hsa00001
Q02127,hsa:1723,hsa01000
Q02153,hsa:2983,hsa00001
Q02153,hsa:2983,hsa01000
Q02156,hsa:5581,hsa00001
Q02156,hsa:5581,hsa01001
Q02156,hsa:5581,hsa01000
Q02156,hsa:5581,hsa01001
Q02218,hsa:4967,hsa00001
Q02218,hsa:4967,hsa01000
Q02221,hsa:1339,hsa00001
Q02383,hsa:6407,hsa00001
Q02641,hsa:782,hsa00001
Q02641,hsa:782,hsa04040
Q02641,hsa:782,hsa04040
Q02750,hsa:5604,hsa00001
Q02750,hsa:5604,hsa01001
Q02750,hsa:5604,hsa01000
Q02750,hsa:5604,hsa01001
Q02763,hsa:7010,hsa00001
Q02763,hsa:7010,hsa01001
Q02763,hsa:7010,hsa04090
Q02763,hsa:7010,hsa01000
Q02763,hsa:7010,hsa01001
Q02763,hsa:7010,hsa04090
Q02779,hsa:4294,hsa00001
Q02779,hsa:4294,hsa01001
Q02779,hsa:4294,hsa01000
Q02779,hsa:4294,hsa01001
Q02809,hsa:5351,hsa00001
Q02809,hsa:5351,hsa04147
Q02809,hsa:5351,hsa01000
Q02809,hsa:5351,hsa04147
Q02817,hsa:4583,hsa00001
Q02817,hsa:4583,hsa04131
Q02817,hsa:4583,hsa04131
Q02818,hsa:4924,hsa00001
Q02818,hsa:4924,hsa04131
Q02818,hsa:4924,hsa04052
Q02818,hsa:4924,hsa04990
Q02818,hsa:4924,hsa04131
Q02818,hsa:4924,hsa04052
Q02818,hsa:4924,hsa04990
Q02880,hsa:7155,hsa00001
Q02880,hsa:7155,hsa03032
Q02880,hsa:7155,hsa03036
Q02880,hsa:7155,hsa01000
Q02880,hsa:7155,hsa03032
Q02880,hsa:7155,hsa03036
Q03013,hsa:2948,hsa00001
Q03013,hsa:2948,hsa02000
Q03013,hsa:2948,hsa01000
Q03013,hsa:2948,hsa02000
Q03013,hsa:2948,1
Q03181,hsa:5467,hsa00001
Q03181,hsa:5467,hsa03000
Q03181,hsa:5467,hsa03310
Q03181,hsa:5467,hsa03000
Q03181,hsa:5467,hsa03310
Q03393,hsa:5805,hsa00001
Q03393,hsa:5805,hsa03016
Q03393,hsa:5805,hsa01000
Q03393,hsa:5805,hsa03016
Q03426,hsa:4598,hsa00001
Q03426,hsa:4598,hsa01000
Q04206,hsa:5970,hsa00001
Q04206,hsa:5970,hsa03000
Q04206,hsa:5970,hsa03000
Q04609,hsa:2346,hsa00001
Q04609,hsa:2346,hsa01002
Q04609,hsa:2346,hsa01000
Q04609,hsa:2346,hsa01002
Q04759,hsa:5588,hsa00001
Q04759,hsa:5588,hsa01001
Q04759,hsa:5588,hsa01000
Q04759,hsa:5588,hsa01001
Q04760,hsa:2739,hsa00001
Q04760,hsa:2739,hsa01000
Q04771,hsa:90,hsa00001
Q04771,hsa:90,hsa01001
Q04771,hsa:90,hsa01000
Q04771,hsa:90,hsa01001
Q04828,hsa:1645,hsa00001
Q04828,hsa:1645,hsa01000
Q04912,hsa:4486,hsa00001
Q04912,hsa:4486,hsa01001
Q04912,hsa:4486,hsa04090
Q04912,hsa:4486,hsa01000
Q04912,hsa:4486,hsa01001
Q04912,hsa:4486,hsa04090
Q04917,hsa:7533,hsa00001
Q04917,hsa:7533,hsa01009
Q04917,hsa:7533,hsa03400
Q04917,hsa:7533,hsa04147
Q04917,hsa:7533,hsa01009
Q04917,hsa:7533,hsa03400
Q04917,hsa:7533,hsa04147
Q05209,hsa:5782,hsa00001
Q05209,hsa:5782,hsa01009
Q05209,hsa:5782,hsa01000
Q05209,hsa:5782,hsa01009
Q05329,hsa:2572,hsa00001
Q05329,hsa:2572,hsa01000
Q05397,hsa:5747,hsa00001
Q05397,hsa:5747,hsa01001
Q05397,hsa:5747,hsa01009
Q05397,hsa:5747,hsa01000
Q05397,hsa:5747,hsa01001
Q05397,hsa:5747,hsa01009
Q05513,hsa:5590,hsa00001
Q05513,hsa:5590,hsa01001
Q05513,hsa:5590,hsa01000
Q05513,hsa:5590,hsa01001
Q05586,hsa:2902,hsa00001
Q05586,hsa:2902,hsa04040
Q05586,hsa:2902,hsa04040
Q05639,hsa:1917,hsa00001
Q05639,hsa:1917,hsa03019
Q05639,hsa:1917,hsa03016
Q05639,hsa:1917,hsa03012
Q05639,hsa:1917,hsa04131
Q05639,hsa:1917,hsa04147
Q05639,hsa:1917,hsa03019
Q05639,hsa:1917,hsa03016
Q05639,hsa:1917,hsa03012
Q05639,hsa:1917,hsa04131
Q05639,hsa:1917,hsa04147
Q05655,hsa:5580,hsa00001
Q05655,hsa:5580,hsa01001
Q05655,hsa:5580,hsa01000
Q05655,hsa:5580,hsa01001
Q05901,hsa:1142,hsa00001
Q05901,hsa:1142,hsa04040
Q05901,hsa:1142,hsa04040
Q05932,hsa:2356,hsa00001
Q05932,hsa:2356,hsa01000
Q05940,hsa:6571,hsa00001
Q05940,hsa:6571,hsa02000
Q05940,hsa:6571,hsa02000
Q05940,hsa:6571,2.A.1.2
Q06187,hsa:695,hsa00001
Q06187,hsa:695,hsa01001
Q06187,hsa:695,hsa01000
Q06187,hsa:695,hsa01001
Q06203,hsa:5471,hsa00001
Q06203,hsa:5471,hsa01002
Q06203,hsa:5471,hsa01000
Q06203,hsa:5471,hsa01002
Q06278,hsa:316,hsa00001
Q06278,hsa:316,hsa01000
Q06323,hsa:5720,hsa00001
Q06323,hsa:5720,hsa03051
Q06323,hsa:5720,hsa03051
Q06418,hsa:7301,hsa00001
Q06418,hsa:7301,hsa01001
Q06418,hsa:7301,hsa01000
Q06418,hsa:7301,hsa01001
Q06432,hsa:786,hsa00001
Q06432,hsa:786,hsa04040
Q06432,hsa:786,hsa04040
Q06481,hsa:334,hsa00001
Q06481,hsa:334,hsa01002
Q06481,hsa:334,hsa00535
Q06481,hsa:334,hsa01002
Q06481,hsa:334,hsa00535
Q06830,hsa:5052,hsa00001
Q06830,hsa:5052,hsa04147
Q06830,hsa:5052,hsa01000
Q06830,hsa:5052,hsa04147
Q07020,hsa:6141,hsa00001
Q07020,hsa:6141,hsa03011
Q07020,hsa:6141,hsa03011
Q07021,hsa:708,hsa00001
Q07021,hsa:708,hsa00536
Q07021,hsa:708,hsa00536
Q07075,hsa:2028,hsa00001
Q07075,hsa:2028,hsa01002
Q07075,hsa:2028,hsa04147
Q07075,hsa:2028,hsa04090
Q07075,hsa:2028,hsa01000
Q07075,hsa:2028,hsa01002
Q07075,hsa:2028,hsa04147
Q07075,hsa:2028,hsa04090
Q07343,hsa:5142,hsa00001
Q07343,hsa:5142,hsa01000
Q07699,hsa:6324,hsa00001
Q07699,hsa:6324,hsa04040
Q07699,hsa:6324,hsa04040
Q07817,hsa:598,hsa00001
Q07817,hsa:598,hsa01009
Q07817,hsa:598,hsa03036
Q07817,hsa:598,hsa02000
Q07817,hsa:598,hsa01009
Q07817,hsa:598,hsa03036
Q07817,hsa:598,hsa02000
Q07817,hsa:598,1
Q07864,hsa:5426,hsa00001
Q07864,hsa:5426,hsa03032
Q07864,hsa:5426,hsa03400
Q07864,hsa:5426,hsa01000
Q07864,hsa:5426,hsa03032
Q07864,hsa:5426,hsa03400
Q07869,hsa:5465,hsa00001
Q07869,hsa:5465,hsa03000
Q07869,hsa:5465,hsa03310
Q07869,hsa:5465,hsa03000
Q07869,hsa:5465,hsa03310
Q07912,hsa:10188,hsa00001
Q07912,hsa:10188,hsa01001
Q07912,hsa:10188,hsa01000
Q07912,hsa:10188,hsa01001
Q07955,hsa:6426,hsa00001
Q07955,hsa:6426,hsa03041
Q07955,hsa:6426,hsa03041
Q08170,hsa:6429,hsa00001
Q08170,hsa:6429,hsa03041
Q08170,hsa:6429,hsa03041
Q08289,hsa:783,hsa00001
Q08289,hsa:783,hsa04040
Q08289,hsa:783,hsa04040
Q08345,hsa:780,hsa00001
Q08345,hsa:780,hsa01001
Q08345,hsa:780,hsa04090
Q08345,hsa:780,hsa01000
Q08345,hsa:780,hsa01001
Q08345,hsa:780,hsa04090
Q08462,hsa:108,hsa00001
Q08462,hsa:108,hsa01000
Q08493,hsa:5143,hsa00001
Q08493,hsa:5143,hsa01000
Q08499,hsa:5144,hsa00001
Q08499,hsa:5144,hsa01000
Q08828,hsa:107,hsa00001
Q08828,hsa:107,hsa01000
Q08881,hsa:3702,hsa00001
Q08881,hsa:3702,hsa01001
Q08881,hsa:3702,hsa01000
Q08881,hsa:3702,hsa01001
Q09428,hsa:6833,hsa00001
Q09428,hsa:6833,hsa02000
Q09428,hsa:6833,hsa02000
Q09470,hsa:3736,hsa00001
Q09470,hsa:3736,hsa04040
Q09470,hsa:3736,hsa04040
Q0VD83,hsa:55911,hsa00001
Q12791,hsa:3778,hsa00001
Q12791,hsa:3778,hsa04040
Q12791,hsa:3778,hsa04040
Q12809,hsa:3757,hsa00001
Q12809,hsa:3757,hsa04040
Q12809,hsa:3757,hsa04040
Q12851,hsa:5871,hsa00001
Q12851,hsa:5871,hsa01001
Q12851,hsa:5871,hsa01000
Q12851,hsa:5871,hsa01001
Q12852,hsa:7786,hsa00001
Q12852,hsa:7786,hsa01001
Q12852,hsa:7786,hsa01000
Q12852,hsa:7786,hsa01001
Q12866,hsa:10461,hsa00001
Q12866,hsa:10461,hsa01001
Q12866,hsa:10461,hsa01000
Q12866,hsa:10461,hsa01001
Q12874,hsa:10946,hsa00001
Q12874,hsa:10946,hsa03041
Q12874,hsa:10946,hsa03041
Q12879,hsa:2903,hsa00001
Q12879,hsa:2903,hsa04040
Q12879,hsa:2903,hsa04040
Q12882,hsa:1806,hsa00001
Q12882,hsa:1806,hsa01000
Q13002,hsa:2898,hsa00001
Q13002,hsa:2898,hsa04040
Q13002,hsa:2898,hsa04040
Q13003,hsa:2899,hsa00001
Q13003,hsa:2899,hsa04040
Q13003,hsa:2899,hsa04040
Q13126,hsa:4507,hsa00001
Q13126,hsa:4507,hsa01000
Q13131,hsa:5562,hsa00001
Q13131,hsa:5562,hsa01001
Q13131,hsa:5562,hsa04131
Q13131,hsa:5562,hsa03029
Q13131,hsa:5562,hsa01000
Q13131,hsa:5562,hsa01001
Q13131,hsa:5562,hsa04131
Q13131,hsa:5562,hsa03029
Q13133,hsa:10062,hsa00001
Q13133,hsa:10062,hsa03000
Q13133,hsa:10062,hsa03310
Q13133,hsa:10062,hsa03000
Q13133,hsa:10062,hsa03310
Q13153,hsa:5058,hsa00001
Q13153,hsa:5058,hsa01001
Q13153,hsa:5058,hsa04131
Q13153,hsa:5058,hsa03036
Q13153,hsa:5058,hsa01000
Q13153,hsa:5058,hsa01001
Q13153,hsa:5058,hsa04131
Q13153,hsa:5058,hsa03036
Q13164,hsa:5598,hsa00001
Q13164,hsa:5598,hsa01001
Q13164,hsa:5598,hsa01000
Q13164,hsa:5598,hsa01001
Q13177,hsa:5062,hsa00001
Q13177,hsa:5062,hsa01001
Q13177,hsa:5062,hsa01000
Q13177,hsa:5062,hsa01001
Q13188,hsa:6788,hsa00001
Q13188,hsa:6788,hsa01001
Q13188,hsa:6788,hsa01001
Q13219,hsa:5069,hsa00001
Q13219,hsa:5069,hsa01002
Q13219,hsa:5069,hsa01000
Q13219,hsa:5069,hsa01002
Q13224,hsa:2904,hsa00001
Q13224,hsa:2904,hsa04040
Q13224,hsa:2904,hsa04040
Q13233,hsa:4214,hsa00001
Q13233,hsa:4214,hsa01001
Q13233,hsa:4214,hsa04121
Q13233,hsa:4214,hsa01000
Q13233,hsa:4214,hsa01001
Q13233,hsa:4214,hsa04121
Q13237,hsa:5593,hsa00001
Q13237,hsa:5593,hsa01001
Q13237,hsa:5593,hsa01000
Q13237,hsa:5593,hsa01001
Q13255,hsa:2911,hsa00001
Q13255,hsa:2911,hsa01009
Q13255,hsa:2911,hsa04030
Q13255,hsa:2911,hsa01009
Q13255,hsa:2911,hsa04030
Q13258,hsa:5729,hsa00001
Q13258,hsa:5729,hsa04030
Q13258,hsa:5729,hsa04030
Q13315,hsa:472,hsa00001
Q13315,hsa:472,hsa01001
Q13315,hsa:472,hsa03032
Q13315,hsa:472,hsa03036
Q13315,hsa:472,hsa03400
Q13315,hsa:472,hsa01000
Q13315,hsa:472,hsa01001
Q13315,hsa:472,hsa03032
Q13315,hsa:472,hsa03036
Q13315,hsa:472,hsa03400
Q13332,hsa:5802,hsa00001
Q13332,hsa:5802,hsa01009
Q13332,hsa:5802,hsa01000
Q13332,hsa:5802,hsa01009
Q13363,hsa:1487,hsa00001
Q13363,hsa:1487,hsa04131
Q13363,hsa:1487,hsa01000
Q13363,hsa:1487,hsa04131
Q13370,hsa:5140,hsa00001
Q13370,hsa:5140,hsa01000
Q13393,hsa:5337,hsa00001
Q13393,hsa:5337,hsa04131
Q13393,hsa:5337,hsa01000
