GENE PRODUCT DB	GENE PRODUCT ID	GO TERM	GO NAME	GO ASPECT
UniProtKB	P17948	GO:0005886	plasma membrane	C
UniProtKB	P17948	GO:0005886	plasma membrane	C
UniProtKB	P17948	GO:0005925	focal adhesion	C
UniProtKB	P17948	GO:0015629	actin cytoskeleton	C
UniProtKB	P17948	GO:0043235	receptor complex	C
UniProtKB	P17948	GO:0043235	receptor complex	C
UniProtKB	P19525	GO:0005634	nucleus	C
UniProtKB	P19525	GO:0005737	cytoplasm	C
UniProtKB	P19525	GO:0005737	cytoplasm	C
UniProtKB	P19525	GO:0005654	nucleoplasm	C
UniProtKB	P19525	GO:0005654	nucleoplasm	C
UniProtKB	P19525	GO:0005654	nucleoplasm	C
UniProtKB	P19525	GO:0005737	cytoplasm	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005829	cytosol	C
UniProtKB	P19525	GO:0005840	ribosome	C
UniProtKB	P19525	GO:0016020	membrane	C
UniProtKB	P19525	GO:0048471	perinuclear region of cytoplasm	C
UniProtKB	P19784	GO:0031519	PcG protein complex	C
UniProtKB	P19784	GO:0005634	nucleus	C
UniProtKB	P19784	GO:0005829	cytosol	C
UniProtKB	P19784	GO:0005634	nucleus	C
UniProtKB	P19784	GO:0005634	nucleus	C
UniProtKB	P19784	GO:0005654	nucleoplasm	C
UniProtKB	P19784	GO:0005654	nucleoplasm	C
UniProtKB	P19784	GO:0005654	nucleoplasm	C
UniProtKB	P19784	GO:0005829	cytosol	C
UniProtKB	P19784	GO:0005829	cytosol	C
UniProtKB	P19784	GO:0005829	cytosol	C
UniProtKB	P19784	GO:0005829	cytosol	C
UniProtKB	P19784	GO:0005829	cytosol	C
UniProtKB	P19784	GO:0005829	cytosol	C
UniProtKB	P19784	GO:0005829	cytosol	C
UniProtKB	P19784	GO:0005829	cytosol	C
UniProtKB	P19784	GO:0005956	protein kinase CK2 complex	C
UniProtKB	P19784	GO:0005956	protein kinase CK2 complex	C
UniProtKB	P20794	GO:0005634	nucleus	C
UniProtKB	P20794	GO:0005737	cytoplasm	C
UniProtKB	P20794	GO:0005929	cilium	C
UniProtKB	P20794	GO:0001750	photoreceptor outer segment	C
UniProtKB	P20794	GO:0001917	photoreceptor inner segment	C
UniProtKB	P20794	GO:0005634	nucleus	C
UniProtKB	P20794	GO:0005813	centrosome	C
UniProtKB	P20794	GO:0030496	midbody	C
UniProtKB	P20794	GO:0072686	mitotic spindle	C
UniProtKB	P21127	GO:0005634	nucleus	C
UniProtKB	P21127	GO:0005634	nucleus	C
UniProtKB	P21127	GO:0005737	cytoplasm	C
UniProtKB	P21127-1	GO:0000307	cyclin-dependent protein kinase holoenzyme complex	C
UniProtKB	P21709	GO:0005886	plasma membrane	C
UniProtKB	P21709	GO:0005886	plasma membrane	C
UniProtKB	P21709	GO:0005886	plasma membrane	C
UniProtKB	P21709	GO:0005886	plasma membrane	C
UniProtKB	P21709	GO:0005886	plasma membrane	C
UniProtKB	P21709	GO:0005886	plasma membrane	C
UniProtKB	P21709	GO:0005886	plasma membrane	C
UniProtKB	P21709	GO:0005886	plasma membrane	C
UniProtKB	P21709	GO:0005886	plasma membrane	C
UniProtKB	P21709	GO:0005886	plasma membrane	C
UniProtKB	P21709	GO:0005886	plasma membrane	C
UniProtKB	P21709	GO:0005886	plasma membrane	C
UniProtKB	P21709	GO:0005886	plasma membrane	C
UniProtKB	P21709	GO:0005886	plasma membrane	C
UniProtKB	P21709	GO:0043235	receptor complex	C
UniProtKB	P21802	GO:0062023	collagen-containing extracellular matrix	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005634	nucleus	C
UniProtKB	P21802	GO:0005634	nucleus	C
UniProtKB	P21802	GO:0005737	cytoplasm	C
UniProtKB	P21802	GO:0005737	cytoplasm	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005886	plasma membrane	C
UniProtKB	P21802	GO:0005938	cell cortex	C
UniProtKB	P21802	GO:0009986	cell surface	C
UniProtKB	P21802	GO:0016020	membrane	C
UniProtKB	P21802	GO:0016020	membrane	C
UniProtKB	P21802	GO:0060076	excitatory synapse	C
UniProtKB	P21802	GO:0043235	receptor complex	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0009925	basal plasma membrane	C
UniProtKB	P21860	GO:0005615	extracellular space	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0005886	plasma membrane	C
UniProtKB	P21860	GO:0016323	basolateral plasma membrane	C
UniProtKB	P21860	GO:0038143	ERBB3:ERBB2 complex	C
UniProtKB	P21860	GO:0043235	receptor complex	C
UniProtKB	P21860	GO:0043235	receptor complex	C
UniProtKB	P21860	GO:0043235	receptor complex	C
UniProtKB	P22455	GO:0005911	cell-cell junction	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005783	endoplasmic reticulum	C
UniProtKB	P22455	GO:0005794	Golgi apparatus	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0005886	plasma membrane	C
UniProtKB	P22455	GO:0030133	transport vesicle	C
UniProtKB	P22455	GO:0043235	receptor complex	C
UniProtKB	P22607	GO:0005925	focal adhesion	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005783	endoplasmic reticulum	C
UniProtKB	P22607	GO:0005794	Golgi apparatus	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0005886	plasma membrane	C
UniProtKB	P22607	GO:0030133	transport vesicle	C
UniProtKB	P22607	GO:0043235	receptor complex	C
UniProtKB	P22694	GO:0005634	nucleus	C
UniProtKB	P22694	GO:0005829	cytosol	C
UniProtKB	P22694	GO:0005654	nucleoplasm	C
UniProtKB	P22694	GO:0005654	nucleoplasm	C
UniProtKB	P22694	GO:0005813	centrosome	C
UniProtKB	P22694	GO:0005829	cytosol	C
UniProtKB	P22694	GO:0005829	cytosol	C
UniProtKB	P22694	GO:0005829	cytosol	C
UniProtKB	P22694	GO:0005829	cytosol	C
UniProtKB	P22694	GO:0005829	cytosol	C
UniProtKB	P22694	GO:0005829	cytosol	C
UniProtKB	P22694	GO:0005829	cytosol	C
UniProtKB	P22694	GO:0005829	cytosol	C
UniProtKB	P22694	GO:0070062	extracellular exosome	C
UniProtKB	P22694	GO:0097546	ciliary base	C
UniProtKB	P22694	GO:0097546	ciliary base	C
UniProtKB	P22694	GO:0005952	cAMP-dependent protein kinase complex	C
UniProtKB	P22694	GO:0005952	cAMP-dependent protein kinase complex	C
UniProtKB	P23443	GO:0005654	nucleoplasm	C
UniProtKB	P23443	GO:0005737	cytoplasm	C
UniProtKB	P23443	GO:0005654	nucleoplasm	C
UniProtKB	P23443	GO:0005739	mitochondrion	C
UniProtKB	P23443	GO:0005829	cytosol	C
UniProtKB	P23443	GO:0005829	cytosol	C
UniProtKB	P23443	GO:0005829	cytosol	C
UniProtKB	P23443	GO:0005829	cytosol	C
UniProtKB	P23443	GO:0005829	cytosol	C
UniProtKB	P23443-5	GO:0005654	nucleoplasm	C
UniProtKB	P23458	GO:0005737	cytoplasm	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005886	plasma membrane	C
UniProtKB	P23458	GO:0009898	cytoplasmic side of plasma membrane	C
UniProtKB	P23458	GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	C
UniProtKB	P23458	GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	C
UniProtKB	P23458	GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	C
UniProtKB	P23458	GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	C
UniProtKB	P23458	GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	C
UniProtKB	P23458	GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	C
UniProtKB	P23458	GO:0005634	nucleus	C
UniProtKB	P23458	GO:0005737	cytoplasm	C
UniProtKB	P23458	GO:0005768	endosome	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
UniProtKB	P23458	GO:0005829	cytosol	C
